cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
0	Etnk1	0.495	0.231	1.65102108571264	3.21212580801085e-179	5.00674049694651e-175
0	Srrm2	0.824	0.514	0.668062107335661	5.18765538938675e-179	8.08599845543712e-175
0	Trim12a	0.487	0.222	1.73252230738113	6.4899762769166e-179	1.01159260228299e-174
0	Cmah	0.309	0.086	2.62186372664047	1.33488567554216e-178	2.08068630246756e-174
0	Rps10	0.999	0.868	0.571595781837106	1.41379510003286e-178	2.20368242242122e-174
0	Birc3	0.371	0.129	2.33427986940585	4.74536834932954e-178	7.39660564609995e-174
0	Hsp90b1	0.821	0.479	0.716967379768389	7.5686581126537e-178	1.17972674001933e-173
0	Luc7l3	0.679	0.39	0.948431549690191	2.36301662862679e-177	3.68323401904059e-173
0	Il2rg	0.264	0.06	2.47972934607577	3.09594955445548e-177	4.82565657052976e-173
0	Hnrnpk	0.894	0.559	0.670673924961028	5.95167487770997e-177	9.27687563188653e-173
0	Psmd8	0.706	0.425	0.858617731781793	4.28525207294225e-176	6.67942240609509e-172
0	Rack1	0.988	0.687	0.593720755572113	3.87553465578885e-175	6.04079586797808e-171
0	Srsf11	0.666	0.386	0.934808385524679	3.98814224277442e-175	6.21631731381249e-171
0	Fus	0.714	0.415	0.876628779362158	5.12647776782979e-175	7.99064089671629e-171
0	Med13	0.466	0.215	1.79845436513072	7.19367609943299e-175	1.12127829361862e-170
0	Acin1	0.669	0.399	0.97827806271431	9.25345013911545e-175	1.44233527318392e-170
0	Zfp36l1	0.477	0.194	1.25673704755205	1.31793771587859e-174	2.05426951773995e-170
0	Arhgef1	0.608	0.341	1.25574027358367	1.31195060886401e-173	2.04493741403634e-169
0	Pfdn5	0.89	0.566	0.641441738302073	1.44072572695367e-172	2.24565919060268e-168
0	Sptbn1	0.553	0.277	1.19760057587562	3.15770215841059e-171	4.92191035431458e-167
0	Rps24	0.999	0.914	0.560460566144338	1.07139531719549e-170	1.66998388091261e-166
0	B3gnt8	0.323	0.099	2.37799975437769	1.39176530289705e-170	2.16934457762562e-166
0	Syf2	0.62	0.377	1.08662735540615	1.36451052445385e-169	2.12686255446622e-165
0	Rbm3	0.946	0.608	0.685008518527422	5.0013031012845e-169	7.79553114397215e-165
0	2610037D02Rik	0.406	0.169	2.23821795705215	1.76785710651585e-168	2.75555887192625e-164
0	Clint1	0.594	0.338	1.19523274948775	2.21789154219959e-168	3.45702754682649e-164
0	Fchsd2	0.287	0.078	2.74637387055184	2.74532259126886e-168	4.27913432301077e-164
0	Polr1d	0.735	0.44	0.669438420353776	2.94545507951235e-168	4.5910808324359e-164
0	Traf3ip3	0.442	0.197	1.79139463090388	9.10775765369734e-168	1.4196261854818e-163
0	Arid5a	0.378	0.139	2.06159093823578	3.0751209710184e-167	4.79319105752638e-163
0	Rtcb	0.474	0.221	1.49195567067688	3.68190125596662e-167	5.73897948767516e-163
0	Trib2	0.252	0.059	2.71844932018983	1.67237706461668e-166	2.60673413061802e-162
0	Trp53	0.487	0.231	1.38227898647692	5.96037893002225e-166	9.29044263822568e-162
0	Phf14	0.513	0.263	1.4397173698701	2.89068794898366e-165	4.50571530608083e-161
0	Socs1	0.276	0.073	2.70428927406435	3.42047428632692e-164	5.33149327009778e-160
0	H2-T23	0.596	0.34	1.26078650305749	5.53528530415966e-164	8.62784920359366e-160
0	Bfsp2	0.286	0.073	1.40157280646377	1.1860877154939e-163	1.84875492214033e-159
0	Snx20	0.483	0.227	1.51013432544064	5.11235699895359e-163	7.96863085426896e-159
0	Tmem243	0.448	0.198	1.59613389478677	5.3825046945122e-163	8.38971006733616e-159
0	9930111J21Rik2	0.422	0.172	1.86824293337578	1.09410242781478e-162	1.7053774542349e-158
0	Rere	0.419	0.177	1.75925659263376	1.95506109982778e-162	3.04735373630156e-158
0	Rps26	0.994	0.783	0.458530167228928	1.13001041461319e-161	1.76134723325758e-157
0	Rac2	0.952	0.537	0.636171470283859	1.33026229265874e-161	2.07347983556718e-157
0	Kdm5a	0.499	0.259	1.51970772878986	3.38584182341406e-161	5.2775116501555e-157
0	Prkcb	0.498	0.241	1.5361614802533	4.00876372788982e-161	6.24846002266187e-157
0	Rpl18	0.996	0.813	0.477087828444311	1.68226859715355e-160	2.62215206238323e-156
0	Yeats4	0.56	0.316	1.19807641239897	4.74188469705888e-160	7.39117567730567e-156
0	Rpl32	0.997	0.844	0.518428556390755	1.24312234778933e-158	1.93765480349923e-154
0	Pnn	0.621	0.349	0.92366756705899	1.67215989618152e-158	2.60639563017814e-154
0	St6gal1	0.252	0.061	2.40068132870191	2.83667082605728e-158	4.42151881657548e-154
0	Msi2	0.384	0.147	1.78401926318736	4.12017823418632e-158	6.42212181362621e-154
0	Apobec1	0.387	0.15	1.96585676332096	1.00459408178417e-157	1.56586079527699e-153
0	Mindy2	0.542	0.308	1.5245140359084	1.19643880180949e-157	1.86488916038045e-153
0	Zfp292	0.485	0.238	1.45000406136748	2.75674867941444e-157	4.29694416660329e-153
0	Akap13	0.684	0.422	0.964673606604392	3.5510461778727e-157	5.53501567745017e-153
0	Atrx	0.639	0.377	0.985794267271502	4.11574440731805e-157	6.41521080768665e-153
0	Mettl23	0.491	0.247	1.28500774774889	4.26013286900334e-157	6.6402691029155e-153
0	Chd2	0.406	0.173	2.00743290382295	1.77894344538662e-156	2.77283914832413e-152
0	Fam3c	0.342	0.119	1.91763130694583	1.95172207709776e-156	3.04214920157228e-152
0	Tmem123	0.443	0.205	1.76600763796102	9.68313049391498e-156	1.50930955008653e-151
0	Atp6v1f	0.706	0.441	0.707622005887928	1.10320052953791e-155	1.71955866539074e-151
0	Ly86	0.407	0.144	1.21109955212548	1.56899656996007e-155	2.44559495359676e-151
0	Nt5c	0.469	0.224	1.286329304846	2.53994117659756e-155	3.95900631196262e-151
0	St8sia4	0.425	0.173	1.53989890671432	3.70617750355863e-155	5.77681887479683e-151
0	Nedd8	0.817	0.518	0.530712199381562	4.04876638405833e-155	6.31081216283172e-151
0	Hmgn1	0.648	0.316	0.660316913579167	1.5318774206707e-154	2.38773733559941e-150
0	Cpsf2	0.48	0.238	1.47068694521234	1.65043854648819e-154	2.57253856241114e-150
0	Eif3k	0.838	0.529	0.517053133659268	4.45835367041058e-154	6.94923586606897e-150
0	Arpc5	0.86	0.518	0.627844440873109	5.12719017577335e-154	7.99175132697792e-150
0	Rps14	0.996	0.815	0.486761639669981	5.805318443349e-154	9.04874985764808e-150
0	Coro1a	0.938	0.505	0.617253389927021	6.74416082957013e-154	1.0512123485051e-149
0	Rel	0.373	0.145	1.92429183636592	1.33731538851392e-153	2.08447349607665e-149
0	Tomm22	0.704	0.446	0.686727113661478	1.66252513917663e-153	2.59137793443461e-149
0	Epsti1	0.395	0.155	1.69442900956121	1.11900957134389e-152	1.74420021885372e-148
0	Cirbp	0.473	0.235	1.55932148130556	1.55958393302828e-152	2.43092347641117e-148
0	Ppdpf	0.478	0.235	1.27187706094585	5.1422431466725e-152	8.01521439271842e-148
0	Aff1	0.429	0.2	1.94528063684394	6.2912497541887e-152	9.80617099185392e-148
0	Kansl1l	0.32	0.108	2.38174405957017	2.34620058274258e-151	3.65702284832087e-147
0	Bzw1	0.67	0.396	0.717290577513039	3.7397391119153e-151	5.82913135374239e-147
0	Pik3ip1	0.265	0.071	2.31659454466618	7.00093932770646e-151	1.09123641300961e-146
0	Sdhaf2	0.384	0.158	1.90439065947055	1.86719863543683e-150	2.91040251305539e-146
0	Npc2	0.727	0.414	0.468834811585136	2.30445428852591e-150	3.59195289952533e-146
0	Slc38a9	0.413	0.183	1.83788305966734	3.57241323596618e-150	5.56832051090048e-146
0	Cnbp	0.684	0.425	0.755847978775382	8.1514179333913e-150	1.2705615132777e-145
0	Mef2c	0.503	0.228	1.07288485603197	4.65704478329624e-149	7.25893570372385e-145
0	Eif4g2	0.777	0.493	0.691686848490191	4.12141754202294e-148	6.42405352275116e-144
0	Traf5	0.277	0.082	2.41942793979194	1.84967949837376e-147	2.88309543411518e-143
0	Slfn2	0.596	0.296	1.05679470581692	1.00306585363841e-146	1.56347874606618e-142
0	Calm1	0.96	0.652	0.611698431757184	4.8738327122298e-146	7.59684304855258e-142
0	Ubc	0.851	0.532	0.625480320113003	5.51988335210495e-146	8.60384218092599e-142
0	Rbbp6	0.505	0.269	1.26816519125571	6.63086025826787e-146	1.03355218845621e-141
0	Rps28	0.981	0.673	0.457019404039195	1.54858974889089e-145	2.41378684159623e-141
0	Prpf38b	0.55	0.316	1.1566543476158	1.90361754505907e-145	2.96716866748358e-141
0	Wasf2	0.621	0.382	0.932169293815702	7.60913908359992e-145	1.18603650896072e-140
0	Gas7	0.365	0.146	1.99824119569362	1.00751389129727e-144	1.57041190236505e-140
0	Rps21	0.991	0.761	0.479781717036067	1.23078017042606e-144	1.9184170516431e-140
0	Psme1	0.663	0.397	0.744916742416713	1.48038975528067e-144	2.30748351155598e-140
0	AC149090.1	0.433	0.201	1.57182401369934	2.88550741325283e-144	4.49764040503719e-140
0	Ktn1	0.419	0.181	1.42040388699653	3.01004701229313e-144	4.69176027806131e-140
0	Rps3	0.995	0.826	0.468813907469599	2.36717935416679e-143	3.68972245933978e-139
0	Atp5a1	0.832	0.509	0.517760561056694	2.88325657763361e-143	4.49413202755751e-139
0	Mgat1	0.429	0.204	1.59780781277267	3.89408848653011e-143	6.06971572395449e-139
0	Arhgap15	0.502	0.256	1.26122856770286	5.90339904422614e-143	9.20162809023529e-139
0	Kmt2a	0.463	0.233	1.47547173552258	6.79726254331866e-143	1.05948931262708e-138
0	Itpr2	0.364	0.146	2.05861240070938	1.6518776733985e-142	2.57478172952625e-138
0	Rp9	0.644	0.393	0.757248595656546	5.70830309330635e-142	8.89753203153661e-138
0	Spin1	0.364	0.149	1.87287618582999	2.21581002400216e-141	3.45378308441217e-137
0	Colgalt1	0.427	0.196	1.62143862444504	3.56647735201295e-141	5.55906824858259e-137
0	Hnrnpa1	0.756	0.435	0.444078912161894	4.56574018011554e-141	7.11661921874609e-137
0	Gpcpd1	0.493	0.26	1.34293771884534	1.97205944960811e-140	3.07384906410416e-136
0	Rtraf	0.675	0.399	0.539341911852593	2.32679761848009e-140	3.62677944792492e-136
0	Lig4	0.268	0.078	2.28225048061115	3.21132368391274e-140	5.00549022611478e-136
0	Smarce1	0.534	0.304	1.11982866260492	3.9254869423603e-140	6.11865649705699e-136
0	Tspan13	0.47	0.222	1.34544755124974	1.87472720526141e-139	2.92213729484097e-135
0	Dmxl1	0.365	0.153	2.10390799691163	3.6547272519758e-139	5.69662336765468e-135
0	Srsf3	0.849	0.504	0.522613036734796	7.29048600493566e-139	1.13636805358932e-134
0	Hibadh	0.444	0.212	1.37982075661931	1.0305494081845e-138	1.60631736253718e-134
0	Inpp5d	0.457	0.227	1.41748507584415	1.65708430029383e-138	2.58289729886799e-134
0	Rpl39	0.999	0.821	0.507582373322144	2.04260036717046e-138	3.1838011923086e-134
0	Pde7a	0.299	0.101	2.17556061284527	4.3225462747224e-138	6.7375528784098e-134
0	Hspa2	0.265	0.078	2.45509041213749	4.54504301005758e-138	7.08435853977675e-134
0	Ubxn1	0.664	0.418	0.667758349178687	1.03639449467018e-137	1.6154280988424e-133
0	Dusp11	0.504	0.287	1.25837391907946	7.2837707813658e-137	1.13532135169149e-132
0	Snw1	0.519	0.292	1.06137943814566	1.60894543326593e-136	2.50786324683161e-132
0	Rpl8	0.998	0.843	0.410985867966841	1.69396503168874e-136	2.64038329489323e-132
0	Bloc1s2	0.416	0.191	1.5227426910126	5.96085074533755e-136	9.29117805675764e-132
0	Marc2	0.474	0.248	1.22304016611778	2.41439698183376e-135	3.76332057558428e-131
0	Gramd4	0.317	0.116	2.12282013504017	5.965386198977e-135	9.29824746834545e-131
0	Rpl26	0.997	0.809	0.4324289272635	2.78544316437585e-134	4.34167026031264e-130
0	Ivd	0.263	0.079	2.20938443954149	6.21830935095258e-134	9.69247878532978e-130
0	Klf13	0.613	0.378	0.961707226041784	8.19488880934442e-134	1.27733731871251e-129
0	Tnrc6c	0.492	0.278	1.47841697641066	1.17116676568865e-133	1.8254976376789e-129
0	Rpl22	0.986	0.679	0.454496304614127	2.52322109479477e-133	3.93294472045662e-129
0	Arhgap25	0.378	0.161	1.77410242700646	3.69554680251374e-133	5.76024880107816e-129
0	H2afy	0.838	0.48	0.261008957413641	6.41521381592556e-133	9.99939377488317e-129
0	Baz2b	0.53	0.318	1.40137647739424	7.18600095233378e-133	1.12008196844027e-128
0	Clic1	0.923	0.584	0.501606947398828	1.47792159668979e-132	2.30363639276037e-128
0	Ndufs2	0.556	0.332	0.912194561299598	1.51656957158428e-132	2.36387699122842e-128
0	Map4k1	0.313	0.112	1.76872916197566	7.2482517561357e-132	1.12978500122887e-127
0	Ptprc	0.683	0.371	0.545030301974742	1.48883045135098e-131	2.32064002452078e-127
0	Cd48	0.438	0.197	1.04178202725761	6.38452881453692e-131	9.9515650632187e-127
0	Trir	0.7	0.457	0.625641888947367	4.99522168373056e-130	7.78605203843082e-126
0	Rpl37	0.998	0.825	0.362948006391284	1.24626332734197e-129	1.94255064832793e-125
0	Csnk1a1	0.655	0.425	0.709434651197878	1.35560472288803e-129	2.11298108156557e-125
0	Ash1l	0.48	0.267	1.39617486993249	3.12554599087986e-129	4.87178853598443e-125
0	Snrpe	0.842	0.496	0.436150294522195	5.0132872532674e-129	7.8142108416679e-125
0	Rps11	0.998	0.831	0.453968974882953	8.08634201604098e-129	1.26041813004031e-124
0	Snrpf	0.722	0.419	0.593308394371605	9.04045194417324e-129	1.40913524453828e-124
0	Pde4b	0.264	0.082	2.49796675891396	1.17705860266554e-128	1.83468124397478e-124
0	Zufsp	0.339	0.139	2.02642195492114	4.07321806052196e-128	6.34892499093557e-124
0	Rpl7a	0.976	0.687	0.465383421871657	4.44202443247912e-128	6.9237834829052e-124
0	Smim20	0.411	0.198	1.37447477939743	4.48843179757806e-128	6.99611864288492e-124
0	Rpl5	0.963	0.634	0.41138405976387	1.87584246933464e-127	2.92387565695191e-123
0	Cfl1	0.969	0.693	0.553591356658656	4.36210414759882e-127	6.79921173486228e-123
0	Ndufs8	0.537	0.307	0.833710950486776	5.08794942345487e-127	7.9305867663391e-123
0	Ppp1ca	0.874	0.551	0.486808498703147	2.77006113918448e-126	4.31769429764686e-122
0	Asf1a	0.452	0.237	1.38876507851933	2.90561423095214e-126	4.5289809017851e-122
0	Arhgdia	0.644	0.401	0.675401927290485	2.92368031959793e-126	4.55714051415729e-122
0	Smarcd2	0.451	0.242	1.43530256954149	3.06838901519301e-126	4.78269795798135e-122
0	Tmem106b	0.332	0.135	2.11827592651403	3.18281222986745e-126	4.9610494226944e-122
0	Psme4	0.401	0.196	1.84843418716303	3.64160973748336e-126	5.67617709781531e-122
0	Rpl38	0.988	0.739	0.430858932953941	4.67489779462381e-126	7.28676319248013e-122
0	Nedd9	0.403	0.192	1.66610001613546	5.01957149973558e-126	7.82400609663784e-122
0	Arpc3	0.924	0.602	0.534923568697695	5.70704651200827e-126	8.8955733982673e-122
0	Pdcd4	0.422	0.199	1.07425087600187	1.77242082261161e-125	2.76267233620471e-121
0	Ppp2ca	0.632	0.415	0.757155874100809	5.10690225003677e-125	7.96012853713232e-121
0	Purb	0.601	0.385	0.932941191091708	1.01447426514123e-124	1.58126103707564e-120
0	Eef1g	0.794	0.475	0.25556902685008	1.09987872375717e-124	1.7143809667203e-120
0	Ift22	0.304	0.11	1.62700350675762	1.10910983997739e-124	1.72876950757276e-120
0	Kansl1	0.424	0.222	1.62907095493313	1.41460319591671e-124	2.20494200147538e-120
0	Malt1	0.292	0.106	2.32799276781539	3.67252385601307e-124	5.72436293436757e-120
0	Tmed9	0.617	0.374	0.536478754090287	4.16129056092934e-124	6.48620359732056e-120
0	Mrpl34	0.589	0.361	0.58710215605252	5.68433939647153e-124	8.86017981728017e-120
0	Tmem234	0.638	0.419	0.705355698095363	1.20322720156829e-123	1.87547023908449e-119
0	Snx30	0.303	0.113	1.95810864031969	3.15780129958095e-123	4.92206488565682e-119
0	Filip1l	0.312	0.118	1.83407760276805	5.26879931294316e-123	8.2124774890845e-119
0	Ddx6	0.561	0.35	0.990093245461696	1.77578738312981e-122	2.76791979408443e-118
0	Rps16	0.999	0.874	0.436554465826438	2.20879040714368e-122	3.44284160761486e-118
0	Khdrbs1	0.533	0.32	0.974118009842418	2.66900829131462e-122	4.16018322367209e-118
0	Fam107b	0.532	0.307	1.08735687096406	2.93238643773563e-122	4.57071074049853e-118
0	Ddx46	0.514	0.302	1.04598227321088	5.42473265042889e-122	8.45553078222351e-118
0	N4bp2l2	0.46	0.253	1.26267699232719	1.90432525162929e-121	2.96827176971457e-117
0	Pnrc2	0.444	0.241	1.45707221637592	2.11798684267431e-121	3.30130609167645e-117
0	Zfp207	0.572	0.364	0.91771685266581	5.50613988708477e-121	8.58242024199903e-117
0	Rps23	0.997	0.797	0.395626765898681	5.8508294807e-121	9.1196879115671e-117
0	Matr3	0.526	0.311	0.978861797888742	4.61413459645735e-120	7.19205159549807e-116
0	Prpf4b	0.542	0.322	0.864803924023207	8.88849251314281e-120	1.38544932802357e-115
0	Stx16	0.401	0.2	1.65187198028233	1.0554367689779e-119	1.64510929180586e-115
0	Ddx24	0.553	0.334	0.798249058883889	2.68540358721765e-119	4.18573857139615e-115
0	Jmjd1c	0.429	0.222	1.40918030226585	5.47963164264077e-119	8.54110184138416e-115
0	Smchd1	0.552	0.323	0.861284426038302	6.71582494490314e-119	1.04679563416205e-114
0	Idnk	0.392	0.192	1.51965447337402	8.74757015769411e-119	1.36348376047978e-114
0	Frg1	0.549	0.334	0.900718469639293	9.19341361690963e-119	1.4329773804677e-114
0	Rchy1	0.465	0.266	1.30266718492521	1.40132774982765e-118	2.18424956365636e-114
0	Nfkb1	0.458	0.252	1.39499060514102	1.93027946773811e-118	3.00872660636339e-114
0	Mtpn	0.548	0.34	0.989875836175463	2.10993552182635e-118	3.28875649787073e-114
0	Rpl10a	0.992	0.726	0.393037010528918	2.38885518505386e-118	3.72350857694345e-114
0	Tra2b	0.582	0.356	0.774391592551224	4.94536841573589e-118	7.70834574960753e-114
0	Hnrnph1	0.579	0.357	0.780280019431089	5.58808001214485e-118	8.71014031493018e-114
0	Sp110	0.392	0.193	1.64390116009145	6.88577687127912e-118	1.07328604092628e-113
0	Zfp644	0.447	0.247	1.34905230811719	2.25127160835039e-117	3.50905705593575e-113
0	Hip1r	0.265	0.091	2.25261180314255	2.70039011511469e-117	4.20909807242926e-113
0	Rpl4	0.954	0.637	0.392789605326951	3.33705671378534e-117	5.20147029977722e-113
0	Hnrnpc	0.613	0.385	0.714560940550143	4.1124050166624e-117	6.41000569947169e-113
0	Ube2i	0.735	0.47	0.426575881787602	4.57800293907814e-117	7.1357331811411e-113
0	Adgre5	0.47	0.253	1.13632165311568	1.38378139516273e-116	2.15690006064015e-112
0	Cdk9	0.485	0.285	1.15873676629067	1.44041317911407e-116	2.24517202228509e-112
0	Rsrc2	0.558	0.358	0.985692453355202	1.5414482776211e-116	2.40265543032801e-112
0	Cnot6l	0.439	0.229	1.31664872438879	1.89176743311263e-116	2.94869789799265e-112
0	Rftn1	0.263	0.089	2.10344303763049	2.75003600645524e-116	4.28648112326178e-112
0	Luc7l2	0.686	0.439	0.670443325603436	3.51015907802332e-116	5.47128495491495e-112
0	Sf3b6	0.665	0.427	0.552679888775935	3.58101722710999e-116	5.58173155189634e-112
0	Akap9	0.408	0.204	1.35752797051591	5.44353894729074e-116	8.48484415714208e-112
0	Rpl29	0.983	0.726	0.424776838014387	7.77721939425657e-116	1.21223518698277e-111
0	Arid4b	0.466	0.267	1.34832251377947	1.23233774253947e-115	1.92084483929628e-111
0	Ndufa6	0.691	0.457	0.458920685621582	2.28769407205129e-115	3.56582875010635e-111
0	Srsf5	0.652	0.442	0.739627928136574	4.15645214071062e-115	6.47866195172565e-111
0	Ddah2	0.3	0.11	1.64680632751401	5.18751463697695e-115	8.08577906465597e-111
0	Slc44a2	0.38	0.181	1.65577119211983	1.28079954809758e-114	1.9963822556197e-110
0	Slc25a4	0.523	0.268	0.400657760743243	1.4455225214684e-114	2.25313595421279e-110
0	Man2a2	0.293	0.111	1.9941218629318	2.64611384557503e-114	4.12449765109779e-110
0	Trmt112	0.561	0.328	0.524183209219396	5.0744639454138e-114	7.90956695171648e-110
0	Tpr	0.728	0.461	0.515749588245773	5.55207495119185e-114	8.65401922642274e-110
0	Ndufa11	0.633	0.404	0.54160448722453	1.06277161120619e-113	1.65654211038708e-109
0	Gnas	0.919	0.654	0.45795992769101	8.10029018286236e-112	1.26259223080276e-107
0	Rps15	0.986	0.72	0.390191904239265	1.20041843094603e-111	1.87109220831557e-107
0	Rpl3	0.982	0.699	0.427157783090161	4.41818743246056e-111	6.88662875097628e-107
0	Xrn2	0.462	0.254	0.925347801142083	5.24406602102744e-111	8.17392570697546e-107
0	Celf2	0.584	0.344	0.777198459973519	6.15174114906264e-111	9.58871892904393e-107
0	Suclg1	0.481	0.278	0.873241972816609	1.00026004885738e-110	1.559105338154e-106
0	Psma2	0.72	0.483	0.470034978940387	1.104531660431e-110	1.72163349911379e-106
0	Abhd17b	0.335	0.148	1.78604311135679	1.19560976833002e-110	1.86359694589601e-106
0	Rrp1	0.498	0.292	0.807187496447072	1.47356142655786e-110	2.29684019557574e-106
0	Heatr6	0.319	0.136	1.92142133473701	1.62623119485071e-110	2.53480656341381e-106
0	Nsd1	0.467	0.274	1.20145945076995	2.58931972317383e-110	4.03597265251105e-106
0	Rsbn1l	0.508	0.319	1.09926126036525	2.73417002590574e-110	4.26175081937928e-106
0	Mlxip	0.284	0.108	2.04003995847032	3.18894169430955e-110	4.9706034189203e-106
0	Msh3	0.282	0.108	2.28524453955994	4.51075988451022e-110	7.03092143198607e-106
0	Rps5	0.999	0.812	0.389100603756325	4.70841948391928e-110	7.33901344958498e-106
0	Sept6	0.341	0.152	1.60011041204757	4.80883815333307e-110	7.49553602960025e-106
0	Scand1	0.701	0.449	0.576514071800923	5.46365947224203e-110	8.51620601938365e-106
0	Bod1l	0.502	0.307	1.12548884935631	7.86957632292189e-110	1.22663086145383e-105
0	Dynll1	0.843	0.572	0.485175814192854	1.1062838422713e-109	1.72436462494827e-105
0	Jpt1	0.734	0.49	0.468120051233209	2.45418434729006e-109	3.82533714212101e-105
0	Gns	0.298	0.114	1.463583136679	3.21222441559726e-109	5.00689419659145e-105
0	Rps20	0.999	0.869	0.386928675968006	5.08042856582367e-109	7.91886400554935e-105
0	Rps29	0.997	0.86	0.420087563675688	5.53556016801347e-109	8.6282776338826e-105
0	Akr1a1	0.603	0.369	0.489160850397036	1.06199714548686e-108	1.65533495067037e-104
0	Pqbp1	0.339	0.156	1.75717231550392	1.59038796854059e-108	2.47893772656421e-104
0	Mob4	0.456	0.272	1.34604753985838	2.28557248070062e-108	3.56252182566805e-104
0	Smg6	0.366	0.179	1.68163417052608	2.29378040079631e-108	3.5753155107212e-104
0	Chd6	0.334	0.149	1.77149458667087	6.80293183949315e-108	1.0603729858218e-103
0	Sumo1	0.65	0.438	0.4529969703345	1.85121548659023e-107	2.88548957894819e-103
0	Zfp36	0.371	0.177	1.5076361782155	2.04694468646344e-107	3.19057268279056e-103
0	Snap29	0.309	0.131	1.93382577944525	2.18632572453402e-107	3.40782590683118e-103
0	Rbx1	0.793	0.522	0.366751291514884	3.31136805745237e-107	5.16142939115101e-103
0	Hcls1	0.524	0.303	0.828990094619985	4.5605556122551e-107	7.10853803282202e-103
0	Pxk	0.348	0.164	1.73251981888626	9.09694156787605e-107	1.41794028218484e-102
0	Ube2d3	0.796	0.546	0.508343678988962	2.01898144128267e-106	3.1469863725273e-102
0	Rps18	0.993	0.739	0.319223567551547	2.06118322114169e-106	3.21276628679355e-102
0	Ywhaz	0.67	0.44	0.608120778680412	2.41666267238929e-106	3.76685210745319e-102
0	Tbc1d1	0.321	0.141	1.89222894734626	2.6486151607893e-106	4.12839645112228e-102
0	Cd52	0.816	0.473	0.561406125896184	2.89281405434714e-106	4.50902926651088e-102
0	Rtf1	0.498	0.299	0.902348553404166	3.20532564947276e-106	4.99614108983319e-102
0	Llph	0.52	0.307	0.609694630477382	4.34643315127882e-106	6.7747853528983e-102
0	Hnrnpm	0.654	0.427	0.516920362124109	7.94523058096968e-106	1.23842309065574e-101
0	Chd9	0.364	0.177	1.51640929259514	8.15585211618659e-106	1.27125266935e-101
0	Slc25a3	0.819	0.539	0.333064907566127	2.74126551221258e-105	4.27281055388574e-101
0	Ubl5	0.828	0.558	0.436817687681242	4.5110961885281e-105	7.03144562905875e-101
